date,fertilization_date,alt.fert.date,calc_days_post_fert,alt.dpf,location,days.post.fert,Treatment,family,Dam,sire,animal,indiv.1to15,ImageJ_num,Length.mm,yolk.sac.length,yolk.sac.height,yolk.sac.volume,disposition,reared.wild,measure.type,file.name,original name (from Dropbox),measured.by,duplicate.to.remove,live-eth.test,initial.postfert,yolk.vol,growth,ln.at.hatch,ln.at.swimup,respiration,eyed,experiment,adj_Length,Comments,Comments2,Duplicate,Repeat Data,Repeat Data2,Repeat Data3,decision,data.source,ethanol.vs.chambers,live.vs.chamber
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K7,K010,k012,T3_K010_10,10,10,13.605,,,,ethanol,reared,ImageJ,CG_D20_T3_K7.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.605,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_1,1,1,14.963,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.963,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_2,2,2,14.947,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.947,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_3,3,3,16.122,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,16.122,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_4,4,4,13.95,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.95,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_5,5,5,16.328,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,16.328,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_6,6,6,14.724,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.724,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_7,7,7,14.605,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.605,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_8,8,8,14.821,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.821,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_9,9,9,13.918,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.918,,,,check,check,,,ethanol,,
7/3/17,6/13/17,6/13/17,20,20,Kup,20,T3,K8,K011,k012,T3_K011_10,10,10,15.865,,,,ethanol,reared,ImageJ,CG_D20_T3_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,15.865,,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K1,K001,k003,T1_K001_1,1,1,11.728,2.642,1.694,3.969701768,ethanol,reared,ImageJ,CG_D25_T1_K1.jpg,,"A. Pulak 2019, HG 2022 yolk",,,no,yes,yes,no,no,no,,growth,11.728,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K1,K001,k003,T1_K001_2,2,2,11.995,2.524,1.116,1.645947563,ethanol,reared,ImageJ,CG_D25_T1_K1.jpg,,"A. Pulak 2019, HG 2022 yolk",,,no,yes,yes,no,no,no,,growth,11.995,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K1,K001,k003,T1_K001_3,3,3,11.216,2.686,1.699,4.059672703,ethanol,reared,ImageJ,CG_D25_T1_K1.jpg,,"A. Pulak 2019, HG 2022 yolk",,,no,yes,yes,no,no,no,,growth,11.216,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K1,K001,k003,T1_K001_4,4,4,11.862,2.523,1.734,3.972040722,ethanol,reared,ImageJ,CG_D25_T1_K1.jpg,,"A. Pulak 2019, HG 2022 yolk",,,no,yes,yes,no,no,no,,growth,11.862,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K1,K001,k003,T1_K001_5,5,5,12.007,2.842,1.57,3.667935025,ethanol,reared,ImageJ,CG_D25_T1_K1.jpg,,"A. Pulak 2019, HG 2022 yolk",,,no,yes,yes,no,no,no,,growth,12.007,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K10,K014,k015,T1_K014_1,1,1,10.78,,,,ethanol,reared,ImageJ,CG_D25_T1_K10 .jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.78,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K10,K014,k015,T1_K014_2,2,2,11.888,,,,ethanol,reared,ImageJ,CG_D25_T1_K10 .jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.888,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K10,K014,k015,T1_K014_3,3,3,11.371,,,,ethanol,reared,ImageJ,CG_D25_T1_K10 .jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.371,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K10,K014,k015,T1_K014_4,4,4,11.606,,,,ethanol,reared,ImageJ,CG_D25_T1_K10 .jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.606,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K10,K014,k015,T1_K014_5,5,5,10.115,,,,ethanol,reared,ImageJ,CG_D25_T1_K10 .jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.115,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K10,K014,k015,T1_K014_6,6,6,10.824,,,,ethanol,reared,ImageJ,CG_D25_T1_K10 .jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.824,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K11,K016,k018,T1_K016_1,1,1,12.101,,,,ethanol,reared,ImageJ,CG_D25_T1_K11.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.101,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K11,K016,k018,T1_K016_2,2,2,10.554,,,,ethanol,reared,ImageJ,CG_D25_T1_K11.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.554,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K11,K016,k018,T1_K016_3,3,3,11.412,,,,ethanol,reared,ImageJ,CG_D25_T1_K11.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.412,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K11,K016,k018,T1_K016_4,4,4,11.195,,,,ethanol,reared,ImageJ,CG_D25_T1_K11.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.195,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K11,K016,k018,T1_K016_5,5,5,10.615,,,,ethanol,reared,ImageJ,CG_D25_T1_K11.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.615,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K12,K017,k018,T1_K017_1,1,1,10.093,,,,ethanol,reared,ImageJ,CG_D25_T1_K12.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.093,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K12,K017,k018,T1_K017_2,2,2,10.951,,,,ethanol,reared,ImageJ,CG_D25_T1_K12.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.951,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K12,K017,k018,T1_K017_3,3,3,11.184,,,,ethanol,reared,ImageJ,CG_D25_T1_K12.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.184,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K12,K017,k018,T1_K017_4,4,4,10.189,,,,ethanol,reared,ImageJ,CG_D25_T1_K12.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.189,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K12,K017,k018,T1_K017_5,5,5,9.71,,,,ethanol,reared,ImageJ,CG_D25_T1_K12.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,9.71,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K13,K019,k021,T1_K019_1,1,1,9.401,,,,ethanol,reared,ImageJ,CG_D25_T1_K13.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,9.401,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K13,K019,k021,T1_K019_2,2,2,11.495,,,,ethanol,reared,ImageJ,CG_D25_T1_K13.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.495,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K13,K019,k021,T1_K019_3,3,3,11.09,,,,ethanol,reared,ImageJ,CG_D25_T1_K13.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.09,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K13,K019,k021,T1_K019_4,4,4,11.382,,,,ethanol,reared,ImageJ,CG_D25_T1_K13.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.382,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K13,K019,k021,T1_K019_5,5,5,12.195,,,,ethanol,reared,ImageJ,CG_D25_T1_K13.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.195,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K14,K020,k021,T1_K020_1,1,1,12.908,,,,ethanol,reared,ImageJ,CG_D25_T1_K14.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.908,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K14,K020,k021,T1_K020_2,2,2,11.928,,,,ethanol,reared,ImageJ,CG_D25_T1_K14.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.928,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K14,K020,k021,T1_K020_3,3,3,11.643,,,,ethanol,reared,ImageJ,CG_D25_T1_K14.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.643,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K14,K020,k021,T1_K020_4,4,4,11.789,,,,ethanol,reared,ImageJ,CG_D25_T1_K14.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.789,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K14,K020,k021,T1_K020_5,5,5,12.158,,,,ethanol,reared,ImageJ,CG_D25_T1_K14.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.158,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K15,K022,k024,T1_K022_1,1,1,10.383,,,,ethanol,reared,ImageJ,CG_D25_T1_K15.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.383,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K15,K022,k024,T1_K022_2,2,2,11.376,,,,ethanol,reared,ImageJ,CG_D25_T1_K15.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.376,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K15,K022,k024,T1_K022_3,3,3,10.907,,,,ethanol,reared,ImageJ,CG_D25_T1_K15.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.907,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K15,K022,k024,T1_K022_4,4,4,10.645,,,,ethanol,reared,ImageJ,CG_D25_T1_K15.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.645,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K15,K022,k024,T1_K022_5,5,5,10.826,,,,ethanol,reared,ImageJ,CG_D25_T1_K15.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.826,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K16,K023,k024,T1_K023_1,1,1,11.182,,,,ethanol,reared,ImageJ,CG_D25_T1_K16.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.182,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K16,K023,k024,T1_K023_2,2,2,11.779,,,,ethanol,reared,ImageJ,CG_D25_T1_K16.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.779,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K16,K023,k024,T1_K023_3,3,3,10.917,,,,ethanol,reared,ImageJ,CG_D25_T1_K16.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.917,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K16,K023,k024,T1_K023_4,4,4,11.379,,,,ethanol,reared,ImageJ,CG_D25_T1_K16.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.379,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K16,K023,k024,T1_K023_5,5,5,11.335,,,,ethanol,reared,ImageJ,CG_D25_T1_K16.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.335,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K2,K002,k003,T1_K002_1,1,1,11.114,,,,ethanol,reared,ImageJ,CG_D25_T1_K2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.114,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K2,K002,k003,T1_K002_2,2,2,11.152,,,,ethanol,reared,ImageJ,CG_D25_T1_K2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.152,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K2,K002,k003,T1_K002_3,3,3,11.436,,,,ethanol,reared,ImageJ,CG_D25_T1_K2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.436,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K2,K002,k003,T1_K002_4,4,4,11.409,,,,ethanol,reared,ImageJ,CG_D25_T1_K2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.409,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K2,K002,k003,T1_K002_5,5,5,11.504,,,,ethanol,reared,ImageJ,CG_D25_T1_K2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.504,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K3,K004,k006,T1_K004_1,1,1,13.31,,,,ethanol,reared,ImageJ,CG_D25_T1_K3.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.31,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K3,K004,k006,T1_K004_2,2,2,12.888,,,,ethanol,reared,ImageJ,CG_D25_T1_K3.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.888,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K3,K004,k006,T1_K004_3,3,3,11.696,,,,ethanol,reared,ImageJ,CG_D25_T1_K3.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.696,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K3,K004,k006,T1_K004_4,4,4,10.971,,,,ethanol,reared,ImageJ,CG_D25_T1_K3.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.971,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K3,K004,k006,T1_K004_5,5,5,12.297,,,,ethanol,reared,ImageJ,CG_D25_T1_K3.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.297,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K4,K005,k006,T1_K005_1,1,1,11.904,,,,ethanol,reared,ImageJ,CG_D25_T1_K4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.904,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K4,K005,k006,T1_K005_2,2,2,12.034,,,,ethanol,reared,ImageJ,CG_D25_T1_K4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.034,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K4,K005,k006,T1_K005_3,3,3,11.717,,,,ethanol,reared,ImageJ,CG_D25_T1_K4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.717,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K4,K005,k006,T1_K005_4,4,4,11.785,,,,ethanol,reared,ImageJ,CG_D25_T1_K4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.785,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K4,K005,k006,T1_K005_5,5,5,11.308,,,,ethanol,reared,ImageJ,CG_D25_T1_K4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.308,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K5,K007,k009,T1_K007_1,1,1,11.59,,,,ethanol,reared,ImageJ,CG_D25_T1_K5.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.59,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K5,K007,k009,T1_K007_2,2,2,12.147,,,,ethanol,reared,ImageJ,CG_D25_T1_K5.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.147,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K5,K007,k009,T1_K007_3,3,3,12.307,,,,ethanol,reared,ImageJ,CG_D25_T1_K5.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.307,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K5,K007,k009,T1_K007_4,4,4,12.187,,,,ethanol,reared,ImageJ,CG_D25_T1_K5.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.187,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K5,K007,k009,T1_K007_5,5,5,12.353,,,,ethanol,reared,ImageJ,CG_D25_T1_K5.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.353,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K6,K008,k009,T1_K008_1,1,1,,1.459,1.408,1.514463661,live,reared,ImageJ,CG-D25-T1-K6-LADphoto-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K6,K008,k009,T1_K008_2,2,2,11.603,1.184,0.94,0.547779361,live,reared,ImageJ,CG-D25-T1-K6-LADphoto-Done.tif,,H. Golden 2022,,,no,yes,yes,yes,no,no,,growth,9.74652,,,,,,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K6,K008,k009,T1_K008_3,3,3,9.588,1.247,0.856,0.478423207,live,reared,ImageJ,CG-D25-T1-K6-LADphoto-Done.tif,,H. Golden 2022,,,no,yes,yes,yes,no,no,,growth,8.05392,,,,,,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K6,K008,k009,T1_K008_4,4,4,,2.015,1.657,2.896798739,live,reared,ImageJ,CG-D25-T1-K6-LADphoto-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K6,K008,k009,T1_K008_5,5,5,,1.651,1.407,1.711329054,live,reared,ImageJ,CG-D25-T1-K6-LADphoto-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K6,K008,k009,T1_K008_6,6,6,12.737,1.546,1.077,0.938942834,live,reared,ImageJ,CG-D25-T1-K6-LADphoto-Done.tif,,H. Golden 2022,,,no,yes,yes,yes,no,no,,yolksac,10.69908,,,,,,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K7,K010,k012,T1_K010_1,1,1,11.34,,,,ethanol,reared,ImageJ,CG_D25_T1_K7.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.34,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K7,K010,k012,T1_K010_2,2,2,12.121,,,,ethanol,reared,ImageJ,CG_D25_T1_K7.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.121,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K7,K010,k012,T1_K010_3,3,3,11.79,,,,ethanol,reared,ImageJ,CG_D25_T1_K7.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.79,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K7,K010,k012,T1_K010_4,4,4,11.867,,,,ethanol,reared,ImageJ,CG_D25_T1_K7.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.867,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K7,K010,k012,T1_K010_5,5,5,11.373,,,,ethanol,reared,ImageJ,CG_D25_T1_K7.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.373,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K8,K011,k012,T1_K011_1,1,1,12.033,,,,ethanol,reared,ImageJ,CG_D25_T1_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.033,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K8,K011,k012,T1_K011_2,2,2,12.176,,,,ethanol,reared,ImageJ,CG_D25_T1_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.176,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K8,K011,k012,T1_K011_3,3,3,12.006,,,,ethanol,reared,ImageJ,CG_D25_T1_K8.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.006,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K9,K013,k015,T1_K013_1,1,1,10.917,,,,ethanol,reared,ImageJ,CG_D25_T1_K9.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.917,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K9,K013,k015,T1_K013_2,2,2,10.665,,,,ethanol,reared,ImageJ,CG_D25_T1_K9.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.665,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K9,K013,k015,T1_K013_3,3,3,10.701,,,,ethanol,reared,ImageJ,CG_D25_T1_K9.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.701,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K9,K013,k015,T1_K013_4,4,4,10.5,,,,ethanol,reared,ImageJ,CG_D25_T1_K9.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.5,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,K9,K013,k015,T1_K013_5,5,5,11.562,,,,ethanol,reared,ImageJ,CG_D25_T1_K9.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.562,Returned to original vial,,,check,check,,,ethanol,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,WK1,,,T1__1,1,10,20.65,,,,live,wild,ImageJ,CG_D25_T1_WK1,,,,,no,no,yes,no,no,no,,growth,17.346,,,,check,check,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,WK1,,,T1__2,2,11,21.18,,,,live,wild,ImageJ,CG_D25_T1_WK1,,,,,no,no,yes,no,no,no,,growth,17.7912,,,,check,check,,,live,,
7/8/17,6/13/17,6/13/17,25,25,Kup,25,T1,WK1,,,T1__3,3,12,19.18,,,,live,wild,ImageJ,CG_D25_T1_WK1,,,,,no,no,yes,no,no,no,,growth,16.1112,,,,check,check,,,live,,
